Time,QUIC-BBR Cwnd,QUIC-BBR RTT,QUIC-BBR Throughput,QUIC-BBR Packet Loss,TCP-CUBIC Cwnd,TCP-CUBIC RTT,TCP-CUBIC Throughput,TCP-CUBIC Packet Loss
51.903999999999996,50.0,120.92299999999999,4.6835,33.5038,52.0,131.0,0.48,67.3075
52.1,57.0,140.237,4.68306,33.4536,52.0,131.0,0.48,67.2996
52.2923,57.0,140.237,4.68306,33.4536,53.0,131.0,0.48,67.2965
52.483999999999995,57.0,140.237,4.68306,33.4536,54.0,135.0,0.48,67.2928
52.6807,57.0,140.237,4.68306,33.4536,55.0,136.0,0.46799999999999997,67.2885
52.8723,57.0,140.237,4.68306,33.4536,56.0,140.0,0.46799999999999997,67.2814
53.0639,32.0,77.5712,4.683269999999999,33.4403,57.0,141.0,0.48,67.2754
53.2556,32.0,77.5712,4.683269999999999,33.4403,59.0,146.0,0.48,67.2684
53.4476,32.0,77.5712,4.683269999999999,33.4403,61.0,151.0,0.46799999999999997,67.2643
53.556000000000004,32.0,77.5712,4.683269999999999,33.4403,48.0,151.0,0.276,67.2641
53.781000000000006,32.0,77.5712,4.683269999999999,33.4403,45.0,136.0,1.0456,67.3645
53.9722,32.0,77.5712,4.683269999999999,33.4403,48.0,116.0,0.48,67.3541
54.1638,43.0,99.9824,4.68299,33.3946,50.0,120.0,0.48,67.3497
54.3605,43.0,99.9824,4.68299,33.3946,52.0,128.0,0.48,67.342
54.5522,43.0,99.9824,4.68299,33.3946,54.0,132.0,0.46799999999999997,67.3382
54.7438,43.0,99.9824,4.68299,33.3946,55.0,136.0,0.48,67.3322
54.9355,43.0,99.9824,4.68299,33.3946,57.0,141.0,0.48,67.3252
55.1272,51.0,123.37299999999999,4.6831,33.3375,58.0,145.0,0.46799999999999997,67.321
55.318999999999996,51.0,123.37299999999999,4.6831,33.3375,59.0,146.0,0.48,67.3152
55.5107,51.0,123.37299999999999,4.6831,33.3375,59.0,150.0,0.48,67.3083
55.7025,51.0,123.37299999999999,4.6831,33.3375,60.0,151.0,0.46799999999999997,67.3042
55.8409,51.0,123.37299999999999,4.6831,33.3375,50.0,151.0,0.336,67.3055
56.0354,58.0,139.459,4.68294,33.2935,44.0,129.0,1.04544,67.3981
56.227,58.0,139.459,4.68294,33.2935,45.0,113.0,0.46799999999999997,67.3899
56.4186,58.0,139.459,4.68294,33.2935,46.0,115.0,0.48,67.3839
56.6103,58.0,139.459,4.68294,33.2935,48.0,120.0,0.48,67.3769
56.8019,58.0,139.459,4.68294,33.2935,49.0,121.0,0.46799999999999997,67.3726
56.9986,58.0,139.459,4.68294,33.2935,49.0,125.0,0.48,67.3697
57.1903,36.0,83.7488,4.68312,33.3635,50.0,126.0,0.46799999999999997,67.366
57.3819,36.0,83.7488,4.68312,33.3635,50.0,126.0,0.48,67.357
57.5735,36.0,83.7488,4.68312,33.3635,51.0,130.0,0.48,67.3534
57.7652,36.0,83.7488,4.68312,33.3635,51.0,131.0,0.46799999999999997,67.3493
57.9568,36.0,83.7488,4.68312,33.3635,51.0,131.0,0.48,67.3405
58.1485,45.0,105.90899999999999,4.6833,33.3166,51.0,131.0,0.48,67.337
58.3401,45.0,105.90899999999999,4.6833,33.3166,51.0,131.0,0.46799999999999997,67.3329
58.5317,45.0,105.90899999999999,4.6833,33.3166,51.0,131.0,0.48,67.3248
58.7234,45.0,105.90899999999999,4.6833,33.3166,51.0,131.0,0.48,67.3209
58.915,45.0,105.90899999999999,4.6833,33.3166,51.0,131.0,0.46799999999999997,67.317
59.1067,53.0,125.616,4.68341,33.2839,51.0,131.0,0.48,67.309
59.3,53.0,125.616,4.68341,33.2839,51.0,131.0,0.48,67.3051
59.495,53.0,125.616,4.68341,33.2839,51.0,131.0,0.46799999999999997,67.3045
59.6917,53.0,125.616,4.68341,33.2839,51.0,131.0,0.48,67.2962
59.8833,53.0,125.616,4.68341,33.2839,51.0,131.0,0.48,67.2924
60.075,60.0,146.592,4.6832400000000005,33.245,51.0,131.0,0.46799999999999997,67.2891
60.2666,60.0,146.592,4.6832400000000005,33.245,52.0,131.0,0.48,67.2809
60.4582,60.0,146.592,4.6832400000000005,33.245,53.0,131.0,0.48,67.2777
60.6499,60.0,146.592,4.6832400000000005,33.245,53.0,135.0,0.46799999999999997,67.2741
60.8415,60.0,146.592,4.6832400000000005,33.245,54.0,136.0,0.48,67.2665
61.0332,39.0,91.2112,4.68319,33.2456,55.0,136.0,0.48,67.2629
61.2248,39.0,91.2112,4.68319,33.2456,57.0,141.0,0.46799999999999997,67.2594
61.4166,39.0,91.2112,4.68319,33.2456,58.0,145.0,0.48,67.2519
61.6082,39.0,91.2112,4.68319,33.2456,60.0,146.0,0.48,67.2484
61.7597,39.0,91.2112,4.68319,33.2456,53.0,151.0,0.46799999999999997,67.2474
61.9058,39.0,91.2112,4.68319,33.2456,44.0,144.0,0.9359999999999999,67.3312
62.1331,47.0,110.89399999999999,4.683269999999999,33.2087,47.0,122.0,0.48,67.3274
62.3247,47.0,110.89399999999999,4.683269999999999,33.2087,49.0,120.0,0.46799999999999997,67.3237
62.5164,47.0,110.89399999999999,4.683269999999999,33.2087,51.0,125.0,0.48,67.3162
62.708,47.0,110.89399999999999,4.683269999999999,33.2087,53.0,130.0,0.48,67.3125
62.9,47.0,110.89399999999999,4.683269999999999,33.2087,55.0,135.0,0.46799999999999997,67.3089
63.0963,55.0,131.442,4.68347,33.1839,56.0,140.0,0.48,67.304
63.288000000000004,55.0,131.442,4.68347,33.1839,57.0,141.0,0.46799999999999997,67.3004
63.4796,55.0,131.442,4.68347,33.1839,58.0,146.0,0.48,67.2959
63.6716,55.0,131.442,4.68347,33.1839,59.0,146.0,0.48,67.2895
63.863,55.0,131.442,4.68347,33.1839,60.0,151.0,0.48,67.286
64.0426,30.0,68.9712,4.68318,33.2261,56.0,151.0,0.46799999999999997,67.283
64.1404,30.0,68.9712,4.68318,33.2261,43.0,151.0,0.084,67.2838
64.3879,30.0,68.9712,4.68318,33.2261,44.0,144.0,0.28944000000000003,67.3605
64.5795,30.0,68.9712,4.68318,33.2261,46.0,115.0,0.48,67.3554
64.7712,30.0,68.9712,4.68318,33.2261,47.0,115.0,0.48,67.3495
64.9628,30.0,68.9712,4.68318,33.2261,48.0,120.0,0.46799999999999997,67.3458
65.1545,41.0,97.3824,4.68317,33.1971,49.0,121.0,0.48,67.3413
65.3461,41.0,97.3824,4.68317,33.1971,50.0,126.0,0.48,67.335
65.5377,41.0,97.3824,4.68317,33.1971,50.0,126.0,0.46799999999999997,67.3314
65.7294,41.0,97.3824,4.68317,33.1971,51.0,126.0,0.48,67.3269
65.9261,41.0,97.3824,4.68317,33.1971,51.0,131.0,0.48,67.3207
66.1177,49.0,117.104,4.6828,33.1601,51.0,131.0,0.48,67.3177
66.3093,49.0,117.104,4.6828,33.1601,51.0,131.0,0.46799999999999997,67.3142
66.501,49.0,117.104,4.6828,33.1601,51.0,131.0,0.48,67.3072
66.6977,49.0,117.104,4.6828,33.1601,51.0,131.0,0.46799999999999997,67.3062
66.8893,49.0,117.104,4.6828,33.1601,51.0,131.0,0.48,67.3014
67.081,56.0,136.762,4.68302,33.1215,51.0,131.0,0.48,67.2959
67.2726,56.0,136.762,4.68302,33.1215,51.0,131.0,0.46799999999999997,67.2925
67.4642,56.0,136.762,4.68302,33.1215,51.0,131.0,0.48,67.2879
67.6559,56.0,136.762,4.68302,33.1215,51.0,131.0,0.48,67.2824
67.8475,56.0,136.762,4.68302,33.1215,51.0,131.0,0.46799999999999997,67.2791
68.0392,35.0,81.44,4.6832199999999995,33.1798,51.0,131.0,0.48,67.275
68.2308,35.0,81.44,4.6832199999999995,33.1798,51.0,131.0,0.48,67.2692
68.4224,35.0,81.44,4.6832199999999995,33.1798,52.0,131.0,0.46799999999999997,67.2664
68.6141,35.0,81.44,4.6832199999999995,33.1798,52.0,131.0,0.48,67.2619
68.8057,35.0,81.44,4.6832199999999995,33.1798,53.0,131.0,0.48,67.2566
69.0,44.0,104.712,4.6832400000000005,33.1532,54.0,136.0,0.46799999999999997,67.2535
69.1941,44.0,104.712,4.6832400000000005,33.1532,55.0,136.0,0.48,67.2513
69.3907,44.0,104.712,4.6832400000000005,33.1532,56.0,140.0,0.46799999999999997,67.2482
69.5824,44.0,104.712,4.6832400000000005,33.1532,57.0,141.0,0.46799999999999997,67.243
69.774,44.0,104.712,4.6832400000000005,33.1532,59.0,146.0,0.48,67.2386
69.9638,44.0,104.712,4.6832400000000005,33.1532,59.0,151.0,0.48,67.2335
70.0621,52.0,124.501,4.67162,33.116,46.0,151.0,0.24,67.2347
70.2995,52.0,124.501,4.67162,33.116,45.0,141.0,1.0456,67.3106
70.4906,52.0,124.501,4.67162,33.116,48.0,116.0,0.48,67.305
70.6823,52.0,124.501,4.67162,33.116,50.0,123.0,0.48,67.2984
70.8739,52.0,124.501,4.67162,33.116,52.0,129.0,0.48,67.2952
71.0706,59.0,141.822,4.68346,33.09,54.0,134.0,0.48,67.29
71.2623,59.0,141.822,4.68346,33.09,56.0,136.0,0.46799999999999997,67.2869
71.4539,59.0,141.822,4.68346,33.09,57.0,141.0,0.48,67.2825
71.6457,59.0,141.822,4.68346,33.09,58.0,145.0,0.48,67.2773
71.8374,59.0,141.822,4.68346,33.09,59.0,146.0,0.46799999999999997,67.2743
72.0292,38.0,87.68799999999999,4.68259,33.1437,60.0,151.0,0.48,67.2704
72.2209,38.0,87.68799999999999,4.68259,33.1437,60.0,151.0,0.48,67.2649
72.3468,38.0,87.68799999999999,4.68259,33.1437,49.0,151.0,0.3,67.2672
72.5538,38.0,87.68799999999999,4.68259,33.1437,44.0,125.0,1.04544,67.3381
72.7454,38.0,87.68799999999999,4.68259,33.1437,45.0,112.0,0.48,67.3306
72.9371,38.0,87.68799999999999,4.68259,33.1437,47.0,115.0,0.46799999999999997,67.3274
73.1287,47.0,110.92,4.68314,33.1096,48.0,120.0,0.48,67.32300000000001
73.3204,47.0,110.92,4.68314,33.1096,49.0,121.0,0.48,67.3179
73.512,47.0,110.92,4.68314,33.1096,49.0,125.0,0.46799999999999997,67.3148
73.7037,47.0,110.92,4.68314,33.1096,50.0,126.0,0.48,67.3109
73.9,47.0,110.92,4.68314,33.1096,51.0,126.0,0.48,67.3054
74.092,54.0,130.645,4.68314,33.0837,51.0,130.0,0.48,67.3033
74.2836,54.0,130.645,4.68314,33.0837,51.0,131.0,0.48,67.3006
74.4753,54.0,130.645,4.68314,33.0837,51.0,131.0,0.46799999999999997,67.2976
74.6669,54.0,130.645,4.68314,33.0837,51.0,131.0,0.48,67.2914
74.8586,54.0,130.645,4.68314,33.0837,51.0,131.0,0.48,67.2885
75.0502,30.0,145.434,4.1525300000000005,33.0981,51.0,131.0,0.46799999999999997,67.2855
75.2418,30.0,145.434,4.1525300000000005,33.0981,51.0,131.0,0.48,67.2794
75.4335,30.0,145.434,4.1525300000000005,33.0981,51.0,131.0,0.48,67.2765
75.6251,30.0,145.434,4.1525300000000005,33.0981,51.0,131.0,0.46799999999999997,67.274
75.8168,30.0,145.434,4.1525300000000005,33.0981,51.0,131.0,0.48,67.2676
76.0084,40.0,96.096,5.21335,33.107,51.0,131.0,0.48,67.2651
76.2051,40.0,96.096,5.21335,33.107,51.0,131.0,0.48,67.2599
76.4,40.0,96.096,5.21335,33.107,51.0,131.0,0.46799999999999997,67.2575
76.5934,40.0,96.096,5.21335,33.107,51.0,131.0,0.48,67.2555
76.7851,40.0,96.096,5.21335,33.107,52.0,131.0,0.46799999999999997,67.2527
76.9767,40.0,96.096,5.21335,33.107,53.0,131.0,0.48,67.2468
77.1683,49.0,115.882,4.6832199999999995,33.0798,53.0,135.0,0.48,67.2441
77.36,49.0,115.882,4.6832199999999995,33.0798,54.0,136.0,0.46799999999999997,67.2413
77.5516,49.0,115.882,4.6832199999999995,33.0798,55.0,138.0,0.48,67.2355
77.7433,49.0,115.882,4.6832199999999995,33.0798,57.0,141.0,0.48,67.2328
77.935,49.0,115.882,4.6832199999999995,33.0798,58.0,145.0,0.46799999999999997,67.2305
78.1269,56.0,133.011,4.68302,33.0494,60.0,148.0,0.46799999999999997,67.2256
78.2656,56.0,133.011,4.68302,33.0494,52.0,151.0,0.46799999999999997,67.2248
78.4221,56.0,133.011,4.68302,33.0494,44.0,135.0,0.972,67.2915
78.6515,56.0,133.011,4.68302,33.0494,47.0,118.0,0.48,67.2864
78.8432,56.0,133.011,4.68302,33.0494,49.0,120.0,0.48,67.2836
79.0348,32.0,75.2144,4.68319,33.0454,51.0,125.0,0.46799999999999997,67.2808
79.2265,32.0,75.2144,4.68319,33.0454,53.0,131.0,0.48,67.275
79.4181,32.0,75.2144,4.68319,33.0454,55.0,136.0,0.48,67.2723
79.6097,32.0,75.2144,4.68319,33.0454,56.0,140.0,0.46799999999999997,67.2699
79.8015,32.0,75.2144,4.68319,33.0454,57.0,141.0,0.48,67.2638
79.9981,32.0,75.2144,4.68319,33.0454,58.0,146.0,0.46799999999999997,67.2631
80.1898,42.0,101.163,4.682980000000001,33.0252,59.0,148.0,0.46799999999999997,67.2607
80.3815,42.0,101.163,4.682980000000001,33.0252,60.0,151.0,0.48,67.2547
80.548,42.0,101.163,4.682980000000001,33.0252,55.0,151.0,0.46799999999999997,67.2524
80.679,42.0,101.163,4.682980000000001,33.0252,42.0,150.0,0.048,67.2542
80.9013,42.0,101.163,4.682980000000001,33.0252,45.0,130.0,0.48,67.3117
81.098,50.0,119.734,4.67134,32.9899,46.0,115.0,0.46799999999999997,67.3108
81.2896,50.0,119.734,4.67134,32.9899,47.0,117.0,0.48,67.3073
81.4813,50.0,119.734,4.67134,32.9899,48.0,120.0,0.48,67.3024
81.6729,50.0,119.734,4.67134,32.9899,49.0,123.0,0.46799999999999997,67.2996
81.8645,50.0,119.734,4.67134,32.9899,50.0,126.0,0.48,67.2962
82.0562,57.0,135.515,4.67172,32.9725,50.0,126.0,0.48,67.2913
82.2478,57.0,135.515,4.67172,32.9725,51.0,126.0,0.46799999999999997,67.289
82.4395,57.0,135.515,4.67172,32.9725,51.0,131.0,0.48,67.2852
82.6361,57.0,135.515,4.67172,32.9725,51.0,131.0,0.48,67.2807
82.8278,57.0,135.515,4.67172,32.9725,51.0,131.0,0.48,67.2781
83.0194,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.46799999999999997,67.2754
83.2111,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.48,67.27
83.4027,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.48,67.2674
83.5994,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.48,67.2655
83.791,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.48,67.2612
83.9827,35.0,85.2048,4.6715800000000005,32.9461,51.0,131.0,0.46799999999999997,67.2586
84.1743,45.0,105.021,4.671869999999999,32.9222,51.0,131.0,0.48,67.2554
84.366,45.0,105.021,4.671869999999999,32.9222,51.0,131.0,0.48,67.2507
84.5576,45.0,105.021,4.671869999999999,32.9222,51.0,131.0,0.46799999999999997,67.2486
84.7492,45.0,105.021,4.671869999999999,32.9222,51.0,131.0,0.48,67.245
84.9409,45.0,105.021,4.671869999999999,32.9222,52.0,131.0,0.48,67.2404
85.1325,53.0,126.094,4.66045,32.9116,52.0,131.0,0.46799999999999997,67.2383
85.3242,53.0,126.094,4.66045,32.9116,53.0,131.0,0.48,67.2348
85.5158,53.0,126.094,4.66045,32.9116,54.0,136.0,0.48,67.2306
85.7075,53.0,126.094,4.66045,32.9116,55.0,136.0,0.46799999999999997,67.2282
85.9,53.0,126.094,4.66045,32.9116,56.0,141.0,0.48,67.2247
86.1,59.0,143.334,4.67186,32.8929,58.0,141.0,0.48,67.2206
86.2925,59.0,143.334,4.67186,32.8929,59.0,146.0,0.46799999999999997,67.2199
86.4695,59.0,143.334,4.67186,32.8929,57.0,151.0,0.48,67.2168
86.5678,59.0,143.334,4.67186,32.8929,43.0,151.0,0.204,67.2169
86.8078,59.0,143.334,4.67186,32.8929,46.0,147.0,0.456,67.2742
87.0,37.0,89.0528,4.67085,32.8792,48.0,117.0,0.48,67.2706
87.1957,37.0,89.0528,4.67085,32.8792,50.0,121.0,0.46799999999999997,67.2702
87.3873,37.0,89.0528,4.67085,32.8792,52.0,126.0,0.48,67.2647
87.579,37.0,89.0528,4.67085,32.8792,53.0,130.0,0.48,67.2622
87.7757,37.0,89.0528,4.67085,32.8792,55.0,135.0,0.48,67.2581
87.9673,37.0,89.0528,4.67085,32.8792,56.0,141.0,0.46799999999999997,67.2557
88.1591,46.0,109.95700000000001,4.67155,32.8581,58.0,142.0,0.48,67.2526
88.3506,46.0,109.95700000000001,4.67155,32.8581,59.0,146.0,0.48,67.2482
88.5426,46.0,109.95700000000001,4.67155,32.8581,58.0,151.0,0.46799999999999997,67.2461
88.6407,46.0,109.95700000000001,4.67155,32.8581,45.0,151.0,0.14400000000000002,67.2475
88.8765,46.0,109.95700000000001,4.67155,32.8581,44.0,142.0,0.292192,67.3016
89.0678,54.0,128.394,4.6718,32.8417,46.0,114.0,0.46799999999999997,67.2994
89.2594,54.0,128.394,4.6718,32.8417,47.0,115.0,0.48,67.2959
89.45100000000001,54.0,128.394,4.6718,32.8417,48.0,121.0,0.48,67.2918
89.6427,54.0,128.394,4.6718,32.8417,49.0,121.0,0.46799999999999997,67.2894
89.8343,54.0,128.394,4.6718,32.8417,50.0,126.0,0.48,67.2859
90.02600000000001,30.0,143.014,4.10646,32.8631,50.0,126.0,0.48,67.2818
90.2176,30.0,143.014,4.10646,32.8631,51.0,126.0,0.46799999999999997,67.2794
90.4093,30.0,143.014,4.10646,32.8631,51.0,131.0,0.46799999999999997,67.2773
90.6059,30.0,143.014,4.10646,32.8631,51.0,131.0,0.48,67.27199999999999
90.8,30.0,143.014,4.10646,32.8631,51.0,131.0,0.48,67.2699
90.9943,30.0,143.014,4.10646,32.8631,51.0,131.0,0.48,67.2682
91.1859,40.0,96.3312,5.225280000000001,32.8732,51.0,131.0,0.48,67.2639
91.3775,40.0,96.3312,5.225280000000001,32.8732,51.0,131.0,0.46799999999999997,67.2619
91.5692,40.0,96.3312,5.225280000000001,32.8732,51.0,131.0,0.48,67.2586
91.7608,40.0,96.3312,5.225280000000001,32.8732,51.0,131.0,0.48,67.2546
91.9525,40.0,96.3312,5.225280000000001,32.8732,51.0,131.0,0.46799999999999997,67.2523
92.1441,49.0,116.395,4.67178,32.8491,51.0,131.0,0.48,67.249
92.3358,49.0,116.395,4.67178,32.8491,51.0,131.0,0.48,67.2451
92.5274,49.0,116.395,4.67178,32.8491,51.0,131.0,0.46799999999999997,67.2429
92.719,49.0,116.395,4.67178,32.8491,51.0,131.0,0.48,67.2399
92.9107,49.0,116.395,4.67178,32.8491,52.0,131.0,0.48,67.2358
93.1023,56.0,138.589,4.67154,32.8284,52.0,131.0,0.46799999999999997,67.2335
93.29899999999999,56.0,138.589,4.67154,32.8284,53.0,131.0,0.48,67.2323
93.4906,56.0,138.589,4.67154,32.8284,54.0,135.0,0.46799999999999997,67.23
93.6823,56.0,138.589,4.67154,32.8284,55.0,136.0,0.48,67.225
93.8739,56.0,138.589,4.67154,32.8284,56.0,140.0,0.48,67.2231
94.0706,31.0,74.0272,4.67197,32.8747,57.0,141.0,0.48,67.219
94.2623,31.0,74.0272,4.67197,32.8747,59.0,146.0,0.46799999999999997,67.2172
94.4543,31.0,74.0272,4.67197,32.8747,61.0,151.0,0.48,67.214
94.5627,31.0,74.0272,4.67197,32.8747,47.0,151.0,0.28800000000000003,67.2149
94.7902,31.0,74.0272,4.67197,32.8747,45.0,138.0,1.04531,67.2697
94.9814,31.0,74.0272,4.67197,32.8747,48.0,116.0,0.48,67.2641
95.17299999999999,41.0,97.6192,4.65941,32.8542,50.0,121.0,0.46799999999999997,67.2619
95.3647,41.0,97.6192,4.65941,32.8542,52.0,128.0,0.48,67.2587
95.5613,41.0,97.6192,4.65941,32.8542,54.0,132.0,0.48,67.2549
95.75299999999999,41.0,97.6192,4.65941,32.8542,55.0,136.0,0.48,67.2527
95.9446,41.0,97.6192,4.65941,32.8542,57.0,141.0,0.46799999999999997,67.2508
96.1364,49.0,119.86200000000001,4.672,32.8442,58.0,145.0,0.48,67.2458
96.3282,49.0,119.86200000000001,4.672,32.8442,59.0,146.0,0.48,67.2439
96.5199,49.0,119.86200000000001,4.672,32.8442,59.0,150.0,0.46799999999999997,67.2418
96.7117,49.0,119.86200000000001,4.672,32.8442,60.0,151.0,0.46799999999999997,67.2381
96.8476,49.0,119.86200000000001,4.672,32.8442,50.0,151.0,0.36,67.2385
97.0445,57.0,137.09799999999998,4.6719800000000005,32.8145,44.0,127.0,1.04544,67.291
97.2362,57.0,137.09799999999998,4.6719800000000005,32.8145,45.0,113.0,0.48,67.2856
97.4278,57.0,137.09799999999998,4.6719800000000005,32.8145,47.0,115.0,0.48,67.2834
97.6195,57.0,137.09799999999998,4.6719800000000005,32.8145,48.0,120.0,0.46799999999999997,67.2814
97.8111,57.0,137.09799999999998,4.6719800000000005,32.8145,49.0,121.0,0.48,67.2765
98.0027,34.0,76.5904,4.67173,32.8628,49.0,125.0,0.48,67.2746
98.1994,34.0,76.5904,4.67173,32.8628,50.0,126.0,0.48,67.273
98.3911,34.0,76.5904,4.67173,32.8628,51.0,126.0,0.48,67.26899999999999
98.5827,34.0,76.5904,4.67173,32.8628,51.0,130.0,0.46799999999999997,67.2671
98.7744,34.0,76.5904,4.67173,32.8628,51.0,131.0,0.48,67.264
98.96600000000001,34.0,76.5904,4.67173,32.8628,51.0,131.0,0.48,67.2604
99.1576,43.0,103.87799999999999,4.67176,32.8466,51.0,131.0,0.46799999999999997,67.2582
99.3493,43.0,103.87799999999999,4.67176,32.8466,51.0,131.0,0.48,67.2552
99.5409,43.0,103.87799999999999,4.67176,32.8466,51.0,131.0,0.48,67.2516
99.7326,43.0,103.87799999999999,4.67176,32.8466,51.0,131.0,0.46799999999999997,67.2494
99.9242,43.0,103.87799999999999,4.67176,32.8466,51.0,131.0,0.48,67.2467
